Date,Total Stock Market,Communications,Materials,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrial,Technology,Real Estate,Utilities,BioTech,Defense,Semiconductor,Home Construction
2018-02-14,109.27505493164062,191.76560974121094,40.20380401611328,115.7428207397461,68.38072204589844,26.192859649658203,171.96121215820312,64.54373168945312,57.47590255737305,60.88277053833008,72.6201400756836,63.89581298828125,51.19017791748047,45.095672607421875,80.323486328125,101.2093505859375
2018-02-15,110.30078125,196.34971618652344,40.193946838378906,116.57654571533203,69.05802154541016,26.723731994628906,174.0084991455078,65.31997680664062,57.905189514160156,60.73158645629883,73.7172622680664,65.11527252197266,52.035831451416016,46.09779357910156,81.21416473388672,102.11117553710938
2018-02-16,109.90242767333984,196.51446533203125,40.706851959228516,116.7298583984375,69.6425552368164,26.9417667388916,173.3874969482422,65.36788940429688,57.6953125,60.58039855957031,73.73634338378906,65.01848602294922,52.24254608154297,46.50606918334961,81.79835510253906,101.61663055419922
2018-02-20,108.79704284667969,194.87660217285156,40.16435623168945,116.19322204589844,68.77967834472656,26.695293426513672,176.45358276367188,64.97496795654297,57.437744140625,60.25135040283203,72.9922103881836,65.07655334472656,51.05862808227539,45.90293884277344,80.89810943603516,101.30631256103516
2018-02-21,108.62775421142578,194.90565490722656,39.97694396972656,115.7428207397461,67.6384506225586,26.14546012878418,174.4257049560547,64.66831970214844,57.23741912841797,59.237525939941406,73.01127624511719,64.66039276123047,50.447879791259766,45.299800872802734,80.56291198730469,101.16085815429688
2018-02-22,107.97047424316406,195.6228485107422,39.700775146484375,115.18700408935547,68.26937866210938,25.870542526245117,174.03761291503906,64.69705963134766,57.618995666503906,59.88672637939453,73.49784851074219,64.73780822753906,50.57942581176758,45.53178024291992,80.43840789794922,101.28690338134766
2018-02-23,110.22111511230469,196.83432006835938,39.848724365234375,116.93109893798828,69.42916870117188,26.809053421020508,177.76344299316406,65.6937255859375,58.468017578125,61.18513488769531,74.10840606689453,66.0927734375,51.068031311035156,46.719482421875,81.72174072265625,102.70269012451172
2018-02-26,111.02775573730469,198.96640014648438,39.92762756347656,118.3302230834961,69.67039489746094,27.02708625793457,181.5960235595703,66.41248321533203,58.7255859375,61.54975891113281,75.12921905517578,67.12835693359375,51.38749694824219,46.58030700683594,82.7560806274414,103.56575775146484
2018-02-27,109.64352416992188,196.60166931152344,38.91168212890625,116.96942901611328,68.20443725585938,26.676332473754883,180.9944610595703,65.55956268310547,57.91472244262695,60.749359130859375,74.18472290039062,66.45087432861328,50.710975646972656,45.83797836303711,81.89413452148438,101.37418365478516
2018-02-28,107.63188934326172,196.61134338378906,37.78724670410156,115.7428207397461,68.03742980957031,26.4677734375,179.3837890625,64.8408203125,56.884456634521484,59.35313415527344,73.12577056884766,65.97663879394531,50.18478775024414,45.52250671386719,80.58206176757812,100.91842651367188
2018-03-01,106.59620666503906,192.66693115234375,37.915462493896484,114.14247131347656,67.82402038574219,26.572053909301758,176.5506134033203,64.08373260498047,56.30253982543945,59.26420211791992,71.6947250366211,64.88299560546875,50.0720329284668,45.53178024291992,79.29872131347656,99.83232879638672
2018-03-02,109.19538116455078,193.43255615234375,38.053558349609375,114.4970474243164,67.70340728759766,26.591012954711914,179.5487518310547,64.5053939819336,56.245296478271484,59.53989028930664,71.6756591796875,65.50239562988281,50.49486541748047,45.41115188598633,80.10319519042969,99.9293212890625
2018-03-05,110.40037536621094,194.9735107421875,38.40863800048828,116.06864166259766,68.46421813964844,26.913328170776367,181.159423828125,65.2049789428711,56.989383697509766,60.17131423950195,72.53426361083984,66.17019653320312,50.93647766113281,46.33904266357422,80.83106994628906,101.12205505371094
2018-03-06,110.6593017578125,194.64398193359375,39.12868118286133,116.53819274902344,68.90030670166016,27.15032386779785,183.8858642578125,65.44456481933594,57.618995666503906,60.206878662109375,72.85865020751953,66.31536102294922,50.97406768798828,45.71736145019531,80.71614837646484,101.82025909423828
2018-03-07,111.33647155761719,195.2351531982422,39.138545989990234,116.67235565185547,69.25287628173828,27.226160049438477,184.4777374267578,65.49246978759766,57.40913009643555,59.753326416015625,72.84910583496094,66.68315887451172,50.51365661621094,45.37403869628906,81.12796783447266,101.13176727294922
2018-03-08,112.15306854248047,195.9910888671875,38.96099853515625,116.96942901611328,69.60543823242188,27.20720672607422,184.64266967773438,65.75123596191406,57.45682907104492,59.735538482666016,73.230712890625,66.97349548339844,50.97406768798828,45.70808029174805,81.67384338378906,101.45176696777344
2018-03-09,113.88585662841797,198.7628631591797,39.63172149658203,119.30767059326172,70.04153442382812,27.17876434326172,188.4752655029297,66.85332489013672,58.49664306640625,60.87386703491211,74.84300231933594,68.24134826660156,51.30293273925781,45.83797836303711,82.85185241699219,103.02271270751953
2018-03-12,114.25432586669922,195.3223876953125,39.87831497192383,119.1255874633789,70.39408874511719,26.8848876953125,190.47401428222656,66.81497955322266,58.353546142578125,60.856082916259766,73.91759490966797,68.45426940917969,51.20896911621094,46.032840728759766,82.49748992919922,103.36209106445312
2018-03-13,113.44767761230469,194.77967834472656,40.10517120361328,118.16730499267578,70.50543212890625,26.723731994628906,187.53408813476562,66.40290069580078,58.11505889892578,60.42032241821289,73.5550765991211,67.67033386230469,51.17137908935547,46.13491439819336,82.60283660888672,102.63482666015625
2018-03-14,113.30825805664062,192.57000732421875,39.56267166137695,117.1323471069336,70.56111145019531,26.752168655395508,187.51466369628906,66.05790710449219,57.39958572387695,60.0645866394043,72.75370025634766,67.61225891113281,50.654598236083984,46.60813903808594,82.20059967041016,102.5087661743164
2018-03-15,112.20286560058594,192.48275756835938,39.06949996948242,117.18025207519531,70.54255676269531,26.458295822143555,187.36912536621094,65.96207427978516,56.645965576171875,59.753326416015625,72.96357727050781,67.6509780883789,50.297542572021484,46.58030700683594,82.06651306152344,102.40209197998047
2018-03-16,112.27257537841797,192.0466766357422,39.40486145019531,117.5635757446289,70.96009063720703,27.017606735229492,187.29150390625,66.1249771118164,56.64213562011719,60.28624725341797,73.35343933105469,67.58106231689453,50.31549835205078,46.98894119262695,82.06652069091797,102.29509735107422
2018-03-19,110.02194213867188,192.56031799316406,39.21744918823242,116.60528564453125,70.30132293701172,26.628931045532227,183.720947265625,65.23373413085938,55.82816696166992,59.354774475097656,72.78829193115234,66.24130249023438,49.824153900146484,46.69905090332031,80.740234375,101.02103424072266
2018-03-20,110.08169555664062,193.88804626464844,39.0300407409668,116.90234375,70.24565124511719,26.600494384765625,185.069580078125,65.32955169677734,55.77071762084961,59.8563346862793,73.03733825683594,66.21217346191406,49.68241882324219,46.483985900878906,80.8555679321289,101.6240234375
2018-03-21,110.21116638183594,194.30479431152344,39.671180725097656,116.63402557373047,69.70750427246094,26.54361343383789,185.4188995361328,65.27760314941406,56.40272903442383,61.42372512817383,73.12354278564453,65.81412506103516,49.068241119384766,46.32501220703125,80.50957489013672,101.54623413085938
2018-03-22,107.68168640136719,188.5049591064453,38.81992721557617,113.17623901367188,69.30335235595703,26.02876853942871,180.53369140625,63.66105270385742,54.71735382080078,60.16980743408203,70.70972442626953,64.11514282226562,48.66193771362305,46.53074264526367,78.19336700439453,99.38712310791016
2018-03-23,104.85346984863281,189.10708618164062,38.40515899658203,110.13770294189453,68.19944763183594,25.532072067260742,174.52561950683594,62.342803955078125,53.644840240478516,59.80259323120117,69.67523193359375,62.40642166137695,48.05720901489258,45.87617111206055,76.56913757324219,97.43224334716797
2018-03-26,107.66178131103516,194.06007385253906,39.34331512451172,113.28201293945312,69.06011962890625,26.000112533569336,181.80722045898438,63.96897888183594,54.74607849121094,60.877376556396484,71.36106872558594,64.77531433105469,48.74697494506836,46.35307312011719,78.1549301147461,100.31106567382812
2018-03-27,104.68416595458984,190.9911651611328,38.7113037109375,111.38772583007812,69.24723052978516,25.65625,175.11863708496094,62.85279083251953,54.190670013427734,60.30414962768555,70.37447357177734,62.69768142700195,48.71863555908203,47.01699447631836,77.23229217529297,98.34648132324219
2018-03-28,105.54060363769531,189.4761199951172,38.5039176940918,111.9550552368164,70.58502197265625,25.484315872192383,171.3271484375,62.70844650268555,53.50120162963867,59.13085174560547,70.135009765625,62.28021240234375,49.38949966430664,46.998294830322266,77.64555358886719,97.15019226074219
2018-03-29,106.29745483398438,192.25364685058594,38.9976806640625,113.28201293945312,70.6037368774414,25.8090763092041,175.04087829589844,63.55522537231445,54.52583694458008,60.37581253051758,71.15991973876953,63.51320266723633,49.72966766357422,47.25077438354492,78.23181915283203,98.51181030273438
2018-04-02,102.09495544433594,189.34983825683594,37.664512634277344,110.98387908935547,69.63079833984375,25.321931838989258,168.35227966308594,62.121490478515625,53.33841323852539,59.16667556762695,69.69439697265625,61.998661041259766,48.5107536315918,46.886085510253906,76.45382690429688,95.7302474975586
2018-04-03,102.47338104248047,191.729248046875,38.23728561401367,112.3204345703125,70.08919525146484,25.484315872192383,171.54104614257812,62.89128494262695,54.094913482666016,60.42955017089844,70.66181945800781,62.61029815673828,49.153282165527344,47.0450439453125,77.61673736572266,96.94595336914062
2018-04-04,105.45098114013672,192.88491821289062,40.01483917236328,113.48392486572266,70.87503814697266,25.82818031311035,173.74789428710938,63.62257766723633,54.44922637939453,60.34893035888672,70.96835327148438,63.48406982421875,49.91864776611328,47.14790725708008,78.72196960449219,98.72576904296875
2018-04-05,103.73810577392578,195.74990844726562,40.70611572265625,114.16665649414062,70.9405288696289,26.03832244873047,171.9687957763672,64.07481384277344,55.46427917480469,61.43266296386719,71.68675231933594,63.74620056152344,50.04147720336914,47.521949768066406,78.66429901123047,100.04845428466797
2018-04-06,100.61112213134766,190.96202087402344,39.71858215332031,111.67619323730469,70.30437469482422,25.66579818725586,166.7676239013672,62.69883728027344,54.114070892333984,60.32207107543945,69.70394897460938,62.183128356933594,49.53123474121094,47.14790725708008,76.7709732055664,97.91853332519531
2018-04-09,102.44351196289062,190.4375762939453,39.27418899536133,112.00312805175781,70.1827392578125,25.694454193115234,167.8175811767578,62.89128494262695,54.410926818847656,60.608673095703125,69.49323272705078,62.66856384277344,49.50289535522461,47.24142074584961,77.53022766113281,97.68512725830078
2018-04-10,105.26176452636719,192.1565399169922,39.501319885253906,113.37818145751953,69.91146087646484,26.353530883789062,173.1840362548828,63.94972610473633,55.531314849853516,62.61493682861328,70.55647277832031,64.21221160888672,49.61627197265625,46.876731872558594,78.83728790283203,98.87165832519531
2018-04-11,104.89330291748047,192.29251098632812,38.92855453491211,112.42622375488281,70.07048797607422,26.324874877929688,173.25205993652344,63.66105270385742,55.119544982910156,63.26875686645508,70.0392074584961,63.83356857299805,49.521785736083984,46.81127166748047,78.19336700439453,98.57015228271484
2018-04-12,106.27753448486328,194.5747833251953,38.57304000854492,113.7243423461914,69.4062728881836,26.477706909179688,176.51861572265625,64.1710433959961,55.703678131103516,63.25979995727539,71.04497528076172,64.60054779052734,49.44620132446289,46.19409942626953,78.72196960449219,98.99808502197266
2018-04-13,105.52069091796875,193.82696533203125,38.60266876220703,112.56083679199219,69.64949798583984,26.305774688720703,175.21583557128906,63.96897888183594,55.6462287902832,63.95841598510742,70.87256622314453,64.386962890625,49.69186782836914,46.55880355834961,78.68353271484375,98.44371795654297
2018-04-16,104.80366516113281,195.86643981933594,38.97793197631836,113.08970642089844,69.98628997802734,26.382186889648438,175.52696228027344,64.49819946289062,56.393150329589844,64.61223602294922,71.58138275146484,64.88209533691406,50.23046112060547,47.19466781616211,79.30821228027344,99.1828842163086
2018-04-17,106.83521270751953,197.78936767578125,39.40257263183594,113.38778686523438,70.89374542236328,26.80246925354004,178.851806640625,65.1813735961914,57.034751892089844,64.86302185058594,72.1848373413086,66.08595275878906,50.343841552734375,47.67156219482422,79.9233169555664,101.03076171875
2018-04-18,106.90491485595703,199.48892211914062,39.61982727050781,113.11853790283203,70.77214050292969,26.773813247680664,177.09214782714844,65.26798248291016,57.44651794433594,65.8840560913086,72.93197631835938,65.91120910644531,49.96589279174805,47.493896484375,79.99058532714844,101.50731658935547
2018-04-19,105.45098114013672,199.88710021972656,38.47428894042969,113.95510864257812,69.76176452636719,26.64963722229004,169.431396484375,64.90232849121094,56.80492401123047,65.96466064453125,72.73081970214844,65.18306732177734,48.52020263671875,47.46584701538086,79.31783294677734,101.1863784790039
2018-04-20,104.52482604980469,198.77024841308594,37.99039840698242,113.84933471679688,69.16302490234375,26.563671112060547,167.4287109375,64.39234924316406,56.49849319458008,65.65119934082031,72.41472625732422,64.28015899658203,47.70759963989258,47.03569412231445,78.89495086669922,100.15544891357422
2018-04-23,104.35554504394531,198.97421264648438,38.118778228759766,113.79165649414062,69.2098159790039,26.544570922851562,165.20242309570312,64.38272857666016,56.3357048034668,66.05422973632812,72.32852172851562,64.04716491699219,47.650901794433594,47.06375503540039,79.20250701904297,100.3694076538086
2018-04-24,102.84183502197266,194.40965270996094,37.802764892578125,113.18585205078125,69.37821197509766,26.592329025268555,163.8705291748047,63.58407974243164,54.813114166259766,65.3466796875,70.30740356445312,62.93068313598633,47.348541259765625,47.381683349609375,78.60662841796875,98.78412628173828
2018-04-25,102.8318862915039,192.53530883789062,38.18790817260742,113.02239990234375,69.22853088378906,26.601879119873047,163.66639709472656,63.66105270385742,55.10996627807617,65.86614990234375,70.5085678100586,62.940399169921875,47.4335823059082,47.39103317260742,78.96223449707031,99.1926040649414
2018-04-26,104.8634262084961,192.42849731445312,38.75079345703125,113.6185531616211,70.07048797607422,26.439498901367188,167.0106658935547,64.27689361572266,55.45470428466797,66.82449340820312,70.24993896484375,64.08599853515625,47.717041015625,47.86793899536133,79.96176147460938,100.79735565185547
2018-04-27,105.1721420288086,189.65090942382812,38.849544525146484,113.95510864257812,70.97794342041016,26.64963722229004,165.8440704345703,64.32500457763672,55.311065673828125,66.11692810058594,70.10627746582031,63.96949005126953,47.97216796875,48.354190826416016,80.28852844238281,101.25445556640625
2018-04-30,103.22025299072266,186.805419921875,37.950897216796875,113.15701293945312,70.76277923583984,26.16249656677246,164.02609252929688,63.795772552490234,54.592864990234375,66.10798645019531,69.17715454101562,63.552032470703125,47.6697998046875,48.213924407958984,79.05834197998047,100.85569763183594
2018-05-01,103.61859893798828,183.31886291503906,38.44466018676758,113.47432708740234,71.25859069824219,25.933250427246094,166.71902465820312,63.96897888183594,54.54498291015625,65.7049331665039,68.86104583740234,64.34813690185547,47.254051208496094,48.064308166503906,79.0198974609375,100.99186706542969
2018-05-02,102.25428009033203,182.308837890625,37.94102096557617,112.59930419921875,71.01536560058594,25.7708683013916,165.9801483154297,63.574459075927734,54.420501708984375,65.9736328125,68.2575912475586,64.28015899658203,46.32805252075195,48.01755142211914,77.93386840820312,100.30133056640625
2018-05-03,100.8600845336914,182.55162048339844,38.25703048706055,111.9454345703125,71.04344177246094,25.761316299438477,166.97178649902344,63.43012237548828,54.669471740722656,65.82136535644531,68.42042541503906,64.42578887939453,46.28080368041992,47.95209503173828,77.23229217529297,99.85395812988281
2018-05-04,101.92564392089844,184.7173614501953,38.661922454833984,113.33970642089844,71.79183959960938,25.933250427246094,170.8896484375,64.23839569091797,55.349369049072266,66.143798828125,69.2154541015625,65.64907836914062,46.95167541503906,48.16717529296875,77.84738159179688,101.16691589355469
2018-05-07,102.57295227050781,187.20355224609375,38.661922454833984,114.03203582763672,72.18476867675781,26.08608055114746,172.54238891601562,64.51744842529297,55.33021545410156,66.23336791992188,69.67523193359375,66.1053695678711,46.65876388549805,47.914695739746094,77.7320556640625,101.50731658935547
2018-05-08,101.98539733886719,190.06854248046875,38.81992721557617,114.52243041992188,71.82926940917969,26.01922035217285,173.5631561279297,64.54631042480469,55.215301513671875,66.7528305053711,70.1733169555664,66.2509994506836,46.46978759765625,46.7177619934082,77.14579772949219,101.07939910888672
2018-05-09,103.35968780517578,191.97203063964844,38.1088981628418,115.8590087890625,72.26896667480469,25.914146423339844,176.2074737548828,65.14289093017578,56.0101203918457,68.1142349243164,70.9300308227539,67.06652069091797,46.53593063354492,46.390472412109375,77.587890625,101.42951965332031
2018-05-10,103.29993438720703,192.3411102294922,38.27678298950195,116.69557189941406,72.93318939208984,26.17204475402832,179.41566467285156,65.71060943603516,56.41230773925781,68.624755859375,71.40896606445312,67.94029235839844,46.8099479675293,47.0450439453125,78.62584686279297,101.79908752441406
2018-05-11,106.13811492919922,192.74896240234375,38.48416519165039,116.67634582519531,72.6338119506836,26.258010864257812,178.10324096679688,65.8453140258789,56.393150329589844,68.7232666015625,71.56222534179688,67.84320068359375,46.8099479675293,47.11050796508789,79.7983627319336,102.0130615234375
2018-05-14,107.23355865478516,191.68067932128906,38.25703048706055,116.39749908447266,72.10057067871094,26.143390655517578,180.28091430664062,65.86456298828125,56.613407135009766,69.19796752929688,71.43769836425781,67.83350372314453,46.791053771972656,46.93283462524414,80.32698059082031,102.20757293701172
2018-05-15,106.13811492919922,190.6901092529297,36.805355072021484,115.95515441894531,71.03407287597656,26.03832244873047,178.3268280029297,65.47004699707031,56.441036224365234,69.21588134765625,71.1982421875,67.1927261352539,46.61152267456055,46.54008865356445,79.28899383544922,101.61431121826172
2018-05-16,107.08417510986328,190.7289276123047,37.02260971069336,116.02247619628906,70.8282699584961,26.07653045654297,180.62118530273438,65.78758239746094,57.111358642578125,69.45770263671875,71.45685577392578,67.49369049072266,46.94223403930664,46.17540740966797,79.7311019897461,102.46043395996094
2018-05-17,107.1439208984375,192.0691680908203,37.44724655151367,115.83976745605469,70.46340942382812,25.914146423339844,180.09619140625,65.79720306396484,57.24541473388672,70.50563049316406,71.7346420288086,67.14420318603516,47.102867126464844,45.801361083984375,79.75992584228516,102.12004089355469
2018-05-18,107.35305786132812,193.36080932617188,37.98052215576172,115.15706634521484,70.62245178222656,25.86638832092285,177.51992797851562,65.6624984741211,57.32202911376953,69.95928192138672,72.1561050415039,66.86264038085938,46.8099479675293,45.81071472167969,79.96176147460938,101.99359893798828
2018-05-21,105.93893432617188,196.26461791992188,38.138526916503906,116.06095123291016,71.38021850585938,26.16249656677246,179.29901123046875,66.14360809326172,57.62846374511719,70.67578887939453,73.24807739257812,67.4451675415039,47.00838088989258,46.044490814208984,80.03862762451172,102.55768585205078
2018-05-22,106.27753448486328,193.71044921875,37.249752044677734,116.57056427001953,71.4737777709961,26.143390655517578,180.3003692626953,65.8934326171875,57.14966583251953,69.73536682128906,72.34767150878906,67.34806823730469,46.923336029052734,46.21280288696289,79.88487243652344,102.10059356689453
2018-05-23,106.80533599853516,195.04092407226562,37.8323974609375,116.3301773071289,72.08187103271484,26.10518455505371,181.27255249023438,66.09550476074219,57.015594482421875,69.72639465332031,72.28063201904297,67.84320068359375,47.093414306640625,46.63359832763672,80.14436340332031,102.8397445678711
2018-05-24,106.89496612548828,196.37144470214844,37.87188720703125,115.69554138183594,71.90411376953125,26.047874450683594,182.00169372558594,65.98965454101562,56.81450271606445,68.57997131347656,72.63504028320312,67.76553344726562,47.05561828613281,47.01699447631836,79.82720947265625,103.06344604492188
2018-05-25,107.11405944824219,195.4391326904297,38.45453643798828,115.43592071533203,72.14734649658203,26.009666442871094,183.46966552734375,65.85494232177734,56.5080680847168,66.79761505126953,72.50093078613281,67.71697998046875,47.13121795654297,47.22271728515625,79.71187591552734,103.21905517578125
2018-05-29,106.63603973388672,193.2054443359375,38.57304000854492,112.66661071777344,72.36251068115234,25.90459442138672,182.36138916015625,65.19100952148438,55.531314849853516,66.59162902832031,71.3419189453125,67.34806823730469,47.02727508544922,47.22271728515625,78.89495086669922,102.42153930664062
2018-05-30,108.06011199951172,195.7401885986328,38.415035247802734,114.56089782714844,73.27934265136719,25.990558624267578,183.54742431640625,66.04737854003906,56.18247985839844,68.6068344116211,72.34767150878906,67.84320068359375,47.688697814941406,47.60610580444336,80.07707977294922,103.35520935058594
2018-05-31,108.00035858154297,193.35110473632812,38.00027084350586,113.83009338378906,73.14836120605469,25.761316299438477,182.21556091308594,65.59513092041016,55.713253021240234,68.08734893798828,71.30360412597656,67.86261749267578,46.923336029052734,47.68091583251953,79.20250701904297,102.85919952392578
2018-06-01,109.38459014892578,195.26429748535156,38.15827941894531,114.81090545654297,73.40093994140625,26.057424545288086,186.36676025390625,66.27832794189453,56.56552505493164,68.4097900390625,72.08905792236328,69.01792907714844,46.923336029052734,46.9515380859375,80.11552429199219,103.6177978515625
2018-06-04,108.67753601074219,195.9732666015625,38.42491149902344,115.5224609375,74.04645538330078,26.114734649658203,187.844482421875,66.58622741699219,56.891109466552734,67.81867218017578,71.98368835449219,69.5713119506836,47.31073760986328,46.57749557495117,80.41346740722656,104.77516174316406
2018-06-05,108.70742797851562,195.99270629882812,38.54342269897461,115.20514678955078,73.95289611816406,26.26756477355957,188.73887634277344,66.68245697021484,57.32202911376953,67.65744018554688,72.06989288330078,69.81404113769531,47.093414306640625,46.33436965942383,80.25007629394531,105.38787841796875
2018-06-06,110.06177520751953,197.89620971679688,38.86930465698242,116.92633056640625,74.03710174560547,26.468154907226562,189.93466186523438,67.25016784667969,58.384971618652344,67.9798812866211,72.67334747314453,70.27032470703125,47.150108337402344,45.2309455871582,81.15349578857422,106.37018585205078
2018-06-07,109.304931640625,197.72137451171875,38.9976806640625,116.93595886230469,74.08386993408203,26.42994499206543,188.24307250976562,67.18281555175781,58.088111877441406,69.0098876953125,72.97987365722656,69.70724487304688,47.44302749633789,45.54888153076172,81.25921630859375,106.68140411376953
2018-06-08,109.65348052978516,199.09072875976562,39.93583679199219,117.30134582519531,74.29903411865234,26.449050903320312,186.56117248535156,67.40413665771484,58.25090026855469,68.87552642822266,73.2193374633789,69.59073638916016,48.02885818481445,45.530174255371094,81.73014831542969,106.90509033203125
2018-06-11,109.5240249633789,198.33323669433594,39.80746078491211,116.98403930664062,74.3177490234375,26.563671112060547,186.20147705078125,67.48111724853516,58.33708953857422,69.23380279541016,73.3630142211914,69.66840362548828,48.42572021484375,45.436676025390625,81.8839340209961,107.33301544189453
2018-06-12,110.45016479492188,196.4491729736328,40.429603576660156,116.80133819580078,74.69196319580078,26.735607147216797,187.16395568847656,67.63506317138672,58.4136962890625,68.70535278320312,73.28639221191406,70.00820922851562,48.52020263671875,45.9603271484375,81.83585357666016,107.8484878540039
2018-06-13,110.03189849853516,195.41000366210938,38.93843078613281,116.08979034423828,73.1857681274414,26.449050903320312,186.88201904296875,67.36564636230469,57.78166961669922,68.44562530517578,72.70209503173828,69.64898681640625,48.369022369384766,45.838768005371094,81.85507202148438,108.01383209228516
2018-06-14,110.918212890625,193.9920654296875,39.05693435668945,115.6474609375,73.91547393798828,26.706947326660156,188.00001525878906,67.56771850585938,57.867862701416016,68.34709930419922,72.42432403564453,70.14411926269531,48.45405960083008,46.4091796875,82.2779541015625,109.14202117919922
2018-06-15,110.79871368408203,193.08889770507812,38.948299407958984,115.56092071533203,73.99031829833984,26.80246925354004,187.8347625732422,67.51959991455078,57.46379470825195,66.8791275024414,72.24349975585938,69.87620544433594,49.07680892944336,46.7393913269043,82.4380874633789,109.3214340209961
2018-06-18,109.97216033935547,193.26370239257812,38.48416519165039,115.57054138183594,73.9248275756836,26.611431121826172,186.0264892578125,67.45223999023438,57.31949234008789,67.54638671875,71.94537353515625,69.95413208007812,48.36265182495117,46.89034652709961,81.64708709716797,109.13615417480469
2018-06-19,111.57548522949219,188.78656005859375,38.43478775024414,115.3109130859375,73.91547393798828,26.63053321838379,183.98492431640625,67.20206451416016,56.27084732055664,67.3930892944336,70.42588806152344,69.5936508178711,48.6197509765625,47.35264205932617,81.85930633544922,108.99964904785156
2018-06-20,113.42777252197266,189.5829620361328,38.49403762817383,115.38783264160156,74.63582611083984,26.592329025268555,184.86959838867188,67.3752670288086,56.088050842285156,67.69065856933594,70.47396087646484,69.73978424072266,48.667354583740234,47.390380859375,82.03292846679688,109.51647186279297
2018-06-21,112.14311218261719,187.6114501953125,38.118778228759766,115.11860656738281,75.01939392089844,26.372634887695312,182.57525634765625,66.90564727783203,55.491580963134766,66.43730163574219,69.58918762207031,69.20393371582031,48.762577056884766,47.550777435302734,81.56026458740234,108.73635864257812
2018-06-22,111.76470184326172,188.1553192138672,37.694129943847656,114.974365234375,75.49649810791016,26.420394897460938,181.126708984375,67.0119400024414,56.29970932006836,67.7627944946289,69.82962036132812,68.9798583984375,49.16250991821289,47.880985260009766,81.92682647705078,108.55108642578125
2018-06-25,109.74310302734375,186.35865783691406,37.06211853027344,113.69548034667969,75.23457336425781,26.12428855895996,175.79916381835938,66.05532836914062,55.424232482910156,66.40122985839844,68.9448471069336,67.54763793945312,49.41007995605469,48.673500061035156,81.17440032958984,106.1912841796875
2018-06-26,109.27040100097656,187.17044067382812,37.62174987792969,113.59598541259766,75.5321273803711,26.227197647094727,176.42352294921875,66.229248046875,55.63587951660156,67.23981475830078,69.20450592041016,67.82044219970703,49.200592041015625,48.73011016845703,80.92359924316406,106.9518814086914
2018-06-27,107.04649353027344,185.82716369628906,37.087825775146484,112.29195404052734,75.12592315673828,26.08293342590332,172.2092742919922,65.58184051513672,55.46271896362305,68.14151000976562,68.64671325683594,66.89486694335938,49.09585189819336,48.965972900390625,80.23870849609375,105.56719207763672
2018-06-28,107.65482330322266,186.7908172607422,37.37456130981445,113.3448486328125,75.9288558959961,26.506105422973633,173.5164337158203,65.9876708984375,55.67436599731445,68.05135345458984,68.74288940429688,67.71327209472656,49.09585189819336,48.947105407714844,80.34481811523438,106.39605712890625
2018-06-29,109.51970672607422,187.34564208984375,37.72062301635742,113.19995880126953,76.11779022216797,26.515724182128906,173.8773956298828,66.03598022460938,55.866783142089844,68.47513580322266,68.88713836669922,67.68404388427734,49.06728744506836,49.022579193115234,80.50879669189453,106.58132934570312
2018-07-02,110.38734436035156,187.78367614746094,37.681068420410156,113.57667541503906,75.66436767578125,26.59266471862793,174.969970703125,66.25823974609375,55.56854248046875,67.46522521972656,69.04102325439453,68.2880859375,48.78162384033203,49.37166976928711,80.75961303710938,106.72759246826172
2018-07-03,110.28760528564453,187.88099670410156,37.868934631347656,113.02607727050781,76.23113250732422,26.679222106933594,171.780029296875,66.00700378417969,55.47233581542969,67.88903045654297,68.81981658935547,67.47943878173828,48.8958854675293,49.51318359375,80.9525375366211,106.1912841796875
2018-07-05,111.67382049560547,188.0854034423828,38.195213317871094,113.60565948486328,77.22299194335938,26.900426864624023,176.37474060058594,66.596435546875,55.953365325927734,67.81689453125,69.15641784667969,68.43423461914062,49.571956634521484,49.7773551940918,81.79177856445312,106.71785736083984
2018-07-06,115.89224243164062,188.4747772216797,38.343528747558594,114.18522644042969,77.54415130615234,27.121633529663086,178.5404052734375,67.17621612548828,56.23236083984375,68.23168182373047,69.3968505859375,69.23316192626953,49.724308013916016,50.16417694091797,82.96863555908203,107.55645751953125
2018-07-09,116.4906005859375,191.67718505859375,38.79835510253906,115.98190307617188,76.8545913696289,27.169721603393555,179.68174743652344,67.76564025878906,56.732635498046875,69.2506103515625,70.68553924560547,69.75927734375,49.533870697021484,48.616886138916016,83.57636260986328,108.84362030029297
2018-07-10,116.29114532470703,192.3682861328125,38.6796989440918,115.73075103759766,77.09075927734375,27.3236026763916,181.5840606689453,67.92991638183594,57.213661193847656,69.76457977294922,70.90673065185547,69.9249038696289,50.12423324584961,49.079185485839844,83.89469146728516,109.07764434814453
2018-07-11,115.95207977294922,189.6622772216797,38.383079528808594,115.37334442138672,76.8545913696289,27.10239601135254,176.92103576660156,67.45642852783203,56.251609802246094,68.2857894897461,69.7430648803711,69.65210723876953,49.96235656738281,49.522621154785156,83.22908782958984,108.82411193847656
2018-07-12,117.82695007324219,192.85496520996094,38.52150344848633,115.5761947631836,77.081298828125,27.42939567565918,178.1111602783203,68.01688385009766,56.38629150390625,68.40299987792969,70.5605239868164,70.75305938720703,49.89570236206055,49.560359954833984,84.15513610839844,109.54570770263672
